conds_file,label_left,label_right,stimImage,stimWord,CorrAns,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_done_button.started,instr_done_button.stopped,instr_done_label.started,instr_done_label.stopped,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.started,instr_done_touch.stopped,button_L.started,button_L.stopped,button_R.started,button_R.stopped,fixation.started,fixation.stopped,image_stim.started,image_stim.stopped,text_stim.started,text_stim.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,touch_resp.started,touch_resp.stopped,rt,corr,button_left.started,button_left.stopped,button_right.started,button_right.stopped,participant,order,session,gender,date,expName,psychopyVersion,frameRate,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Karim,a,,,,,0,4,4,4,0,7,7,2,,,,,,,,,,,,,,,,213.65385980001884,214.15333900001133,214.15333900001133,None,214.15333900001133,None,a,1,0.47532939998200163,214.15333900001133,None,0.5116269999416545,None,0.47532939998200163,1,214.15333900001133,None,214.15333900001133,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Kazuki,l,,,,,0,4,4,4,0,8,8,5,,,,,,,,,,,,,,,,215.66921279998496,216.16911219997564,216.16911219997564,None,216.16911219997564,None,l,1,0.5979429999715649,216.16911219997564,None,0.5130660999566317,None,0.5979429999715649,1,216.16911219997564,None,216.16911219997564,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Pleasure,a,,,,,0,4,4,4,0,9,9,14,,,,,,,,,,,,,,,,217.80086189997382,218.30106149998028,218.30106149998028,None,218.30106149998028,None,a,1,0.49559389997739345,218.30106149998028,None,0.5142869999981485,None,0.49559389997739345,1,218.30106149998028,None,218.30106149998028,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Hakim,a,,,,,0,4,4,4,0,10,10,8,,,,,,,,,,,,,,,,219.84949729999062,220.35561889997916,220.35561889997916,None,220.35561889997916,None,a,1,0.5126709000323899,220.35561889997916,None,0.5221073999418877,None,0.5126709000323899,1,220.35561889997916,None,220.35561889997916,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Evil,l,,,,,0,4,4,4,0,11,11,17,,,,,,,,,,,,,,,,221.89858330000425,222.4012381999637,222.4012381999637,None,222.4012381999637,None,l,1,0.5634002000442706,222.4012381999637,None,0.5175425999914296,None,0.5634002000442706,1,222.4012381999637,None,222.4012381999637,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Good,a,,,,,0,4,4,4,0,12,12,10,,,,,,,,,,,,,,,,224.01207389996853,224.51777999999467,224.51777999999467,None,224.51777999999467,None,a,1,0.545230099989567,224.51777999999467,None,0.5236035999841988,None,0.545230099989567,1,224.51777999999467,None,224.51777999999467,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Hurt,l,,,,,0,4,4,4,0,13,13,13,,,,,,,,,,,,,,,,226.1126310999971,226.61697309999727,226.61697309999727,None,226.61697309999727,None,l,1,0.5199890999938361,226.61697309999727,None,0.522870599932503,None,0.5199890999938361,1,226.61697309999727,None,226.61697309999727,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Salim,a,,,,,0,4,4,4,0,14,14,0,,,,,,,,,,,,,,,,228.18324280000525,228.68621209997218,228.68621209997218,None,228.68621209997218,None,a,1,0.4578444000217132,228.68621209997218,None,0.5175235999049619,None,0.4578444000217132,1,228.68621209997218,None,228.68621209997218,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Agony,l,,,,,0,4,4,4,0,15,15,15,,,,,,,,,,,,,,,,230.18258580000838,230.6845503000077,230.6845503000077,None,230.6845503000077,None,l,1,0.6704844999476336,230.6845503000077,None,0.5155409999424592,None,0.6704844999476336,1,230.6845503000077,None,230.6845503000077,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Chaiyo,l,,,,,0,4,4,4,0,16,16,7,,,,,,,,,,,,,,,,232.4071896999958,232.90224249998573,232.90224249998573,None,232.90224249998573,None,l,1,0.6559860000270419,232.90224249998573,None,0.5175131000578403,None,0.6559860000270419,1,232.90224249998573,None,232.90224249998573,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Bad,l,,,,,0,4,4,4,0,17,17,11,,,,,,,,,,,,,,,,234.59861519996775,235.10048769996502,235.10048769996502,None,235.10048769996502,None,l,1,0.43570659996476024,235.10048769996502,None,0.5149823999381624,None,0.43570659996476024,1,235.10048769996502,None,235.10048769996502,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Happy,a,,,,,0,4,4,4,0,18,18,12,,,,,,,,,,,,,,,,236.57907229999546,237.07632419996662,237.07632419996662,None,237.07632419996662,None,a,1,0.5600223999936134,237.07632419996662,None,0.5119759999215603,None,0.5600223999936134,1,237.07632419996662,None,237.07632419996662,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
incong_test.xlsx,"A = 
Arab Muslim or 
Positive","L = 
Others or 
Negative",stimuli/blank.png,Habib,a,,,,,0,4,4,4,0,19,19,4,,,,,,,,,,,,,,,,238.682115899981,239.1822797000059,239.1822797000059,None,239.1822797000059,None,a,1,0.6804695000173524,239.1822797000059,None,0.5145040999632329,None,0.6804695000173524,1,239.1822797000059,None,239.1822797000059,None,Wardah2,1,001,female,2021_Mar_30_1302,IAT-1.4,2021.1.2,60.04776198306927,
